200.000000000000,0.000000000000,-0.341299574600
199.668001080000,0.000000000000,-0.281057892150
198.999835960000,0.000000000000,-0.168211639430
197.989007080000,0.000000000000,-0.023076637571
196.965841480000,0.000000000000,0.098555808287
195.930563020000,0.000000000000,0.196590153960
194.883499160000,0.000000000000,0.270921124570
193.824980470000,0.000000000000,0.321599781860
192.755351350000,0.000000000000,0.348833073490
191.674949230000,0.000000000000,0.352932000790
190.584098690000,0.000000000000,0.334284349850
189.483102220000,0.000000000000,0.293388834010
188.372230590000,0.000000000000,0.230864407430
187.251713960000,0.000000000000,0.147456596870
186.121734340000,0.000000000000,0.044032817923
184.982419190000,0.000000000000,-0.078432511468
183.833837190000,0.000000000000,-0.218889022810
182.675993680000,0.000000000000,-0.376246805820
181.508834930000,0.000000000000,-0.549471733110
180.332226630000,0.000000000000,-0.737546479640
179.146095670000,0.000000000000,-0.940053916350
177.950157800000,0.000000000000,-1.155480379700
176.744158120000,0.000000000000,-1.382602130100
175.527783420000,0.000000000000,-1.620070289300
174.300691600000,0.000000000000,-1.866550908800
173.062515560000,0.000000000000,-2.120711061300
171.812875790000,0.000000000000,-2.381254963600
170.551389910000,0.000000000000,-2.646942649700
169.277688690000,0.000000000000,-2.916648627300
167.991396620000,0.000000000000,-3.189315841000
166.692249720000,0.000000000000,-3.464455706700
165.379949550000,0.000000000000,-3.741434376200
164.054222580000,0.000000000000,-4.019671464300
162.714803600000,0.000000000000,-4.298587218400
161.361439570000,0.000000000000,-4.577618352100
159.993889260000,0.000000000000,-4.856215982500
158.611923430000,0.000000000000,-5.133849147200
157.215324940000,0.000000000000,-5.410009389700
155.803887710000,0.000000000000,-5.684213454200
154.377416850000,0.000000000000,-5.956013101200
152.935727190000,0.000000000000,-6.225000123600
151.478642150000,0.000000000000,-6.490813977600
150.005996440000,0.000000000000,-6.753160415300
148.517633030000,0.000000000000,-7.011785803800
147.013383740000,0.000000000000,-7.266377779500
145.493103660000,0.000000000000,-7.516767081700
143.956639180000,0.000000000000,-7.762755290700
142.403837970000,0.000000000000,-8.004148274600
140.834545160000,0.000000000000,-8.240732013500
139.248602170000,0.000000000000,-8.472262160000
137.645844890000,0.000000000000,-8.698446964900
136.026102270000,0.000000000000,-8.918930527800
134.389194510000,0.000000000000,-9.133268373500
132.734933860000,0.000000000000,-9.340919682500
131.063117120000,0.000000000000,-9.541164105100
129.373560630000,0.000000000000,-9.733365755300
127.666104080000,0.000000000000,-9.917031022500
125.940592400000,0.000000000000,-10.09166148300
124.196879900000,0.000000000000,-10.25679346900
122.434828680000,0.000000000000,-10.41199060100
120.654308420000,0.000000000000,-10.55684924600
118.855195600000,0.000000000000,-10.69100048200
117.037372810000,0.000000000000,-10.81411304300
115.200727750000,0.000000000000,-10.92589595600
113.345152280000,0.000000000000,-11.02610122800
111.470541300000,0.000000000000,-11.11452644500
109.576791530000,0.000000000000,-11.19101730300
107.663800240000,0.000000000000,-11.25547003100
105.731463940000,0.000000000000,-11.30783370000
103.779677050000,0.000000000000,-11.34811239300
101.808330490000,0.000000000000,-11.37636723200
99.821228749000,0.000000000000,-11.392686028000
97.836618448000,0.000000000000,-11.397287922000
95.872597052000,0.000000000000,-11.390907594000
93.943191104000,0.000000000000,-11.374650145000
92.047831453000,0.000000000000,-11.349594400000
90.185947330000,0.000000000000,-11.316773344000
88.356965840000,0.000000000000,-11.277252563000
86.560316952000,0.000000000000,-11.231941361000
84.795435704000,0.000000000000,-11.181624857000
83.061763731000,0.000000000000,-11.126977803000
81.358750334000,0.000000000000,-11.068580422000
79.685853202000,0.000000000000,-11.006931325000
78.042538855000,0.000000000000,-10.942459073000
76.428282900000,0.000000000000,-10.875532203000
74.842570145000,0.000000000000,-10.806467971000
73.284894604000,0.000000000000,-10.735539955000
71.754759439000,0.000000000000,-10.662984638000
70.251676845000,0.000000000000,-10.589007099000
68.775167902000,0.000000000000,-10.513785923000
67.324762409000,0.000000000000,-10.437477417000
65.899998705000,0.000000000000,-10.360219226000
64.500423474000,0.000000000000,-10.282133412000
63.125591573000,0.000000000000,-10.203329086000
61.775065824000,0.000000000000,-10.123904617000
60.448416850000,0.000000000000,-10.043949511000
59.145222887000,0.000000000000,-9.963545977000
57.865069611000,0.000000000000,-9.882770225500
56.607549983000,0.000000000000,-9.801693555300
55.372264080000,0.000000000000,-9.720383232100
54.158818951000,0.000000000000,-9.638903205700
52.966828462000,0.000000000000,-9.557314693700
51.795913182000,0.000000000000,-9.475676615300
50.645700214000,0.000000000000,-9.394046012500
49.515823120000,0.000000000000,-9.312478080600
48.405921714000,0.000000000000,-9.231027238200
47.315642186000,0.000000000000,-9.149744133700
46.244637070000,0.000000000000,-9.068674913700
45.192564854000,0.000000000000,-8.987865117900
44.159090721000,0.000000000000,-8.907348807600
43.143886174000,0.000000000000,-8.827152699300
42.146628935000,0.000000000000,-8.747296530400
41.167002782000,0.000000000000,-8.667794276200
40.204697382000,0.000000000000,-8.588654919500
39.259408183000,0.000000000000,-8.509883495700
38.330836279000,0.000000000000,-8.431480949100
37.418687978000,0.000000000000,-8.353447780900
36.522675743000,0.000000000000,-8.275773687300
35.642516160000,0.000000000000,-8.198458975000
34.777931686000,0.000000000000,-8.121493355600
33.928649915000,0.000000000000,-8.044864177600
33.094403193000,0.000000000000,-7.968563550700
32.274928319000,0.000000000000,-7.892592249500
31.469966940000,0.000000000000,-7.816953747000
30.679265209000,0.000000000000,-7.741654435300
29.902573875000,0.000000000000,-7.666700909200
29.139648411000,0.000000000000,-7.592099111300
28.390248845000,0.000000000000,-7.517853338600
27.654139339000,0.000000000000,-7.443965624900
26.931069110000,0.000000000000,-7.370433398500
26.220803771000,0.000000000000,-7.297252362100
25.523115707000,0.000000000000,-7.224415502200
24.837799313000,0.000000000000,-7.151914803100
24.164640228000,0.000000000000,-7.079738153000
23.503425632000,0.000000000000,-7.007870581900
22.853948053000,0.000000000000,-6.936294912200
22.216004803000,0.000000000000,-6.864991988600
21.589397555000,0.000000000000,-6.793940931000
20.973931603000,0.000000000000,-6.723119365100
20.369415630000,0.000000000000,-6.652503772500
19.775661589000,0.000000000000,-6.582069392900
19.192484529000,0.000000000000,-6.511792243500
18.619703009000,0.000000000000,-6.441645966600
18.057138812000,0.000000000000,-6.371605095500
17.504616908000,0.000000000000,-6.301645257000
16.961966440000,0.000000000000,-6.231738212000
16.429018376000,0.000000000000,-6.161872547800
15.905609250000,0.000000000000,-6.092014500300
15.391575782000,0.000000000000,-6.022145102300
14.886758305000,0.000000000000,-5.952240663600
14.391001090000,0.000000000000,-5.882277867200
13.904152431000,0.000000000000,-5.812232312000
13.426063397000,0.000000000000,-5.742078582500
12.956588159000,0.000000000000,-5.671790029800
12.495584363000,0.000000000000,-5.601338736400
12.042912695000,0.000000000000,-5.530695245100
11.598437184000,0.000000000000,-5.459828447900
11.162025013000,0.000000000000,-5.388705345200
10.733546635000,0.000000000000,-5.317290805400
10.312876113000,0.000000000000,-5.245547392000
9.899890823700,0.000000000000,-5.173434949800
9.494472001600,0.000000000000,-5.100910380700
9.096504429700,0.000000000000,-5.027927112600
8.705876812300,0.000000000000,-4.954434644900
8.322481702400,0.000000000000,-4.880377876200
7.946216362000,0.000000000000,-4.805696349100
7.576982805300,0.000000000000,-4.730323162600
7.214688093800,0.000000000000,-4.654183571200
6.859244286200,0.000000000000,-4.577193443200
6.510569448300,0.000000000000,-4.499258001700
6.168588240400,0.000000000000,-4.420271574000
5.833232013800,0.000000000000,-4.340118808700
5.504438494500,0.000000000000,-4.258677397600
5.182151846800,0.000000000000,-4.175820356100
4.866322787400,0.000000000000,-4.091415358100
4.556910997100,0.000000000000,-4.005320832900
4.253887427500,0.000000000000,-3.917379326700
3.957239059600,0.000000000000,-3.827410193200
3.666974092600,0.000000000000,-3.735201321000
3.383129769000,0.000000000000,-3.640497871500
3.105783114800,0.000000000000,-3.542989858400
2.835076536000,0.000000000000,-3.442265885700
2.571223349500,0.000000000000,-3.337826119400
2.314547697700,0.000000000000,-3.229036779700
2.065479746000,0.000000000000,-3.115208981800
1.824616205800,0.000000000000,-2.995479709000
1.592778587000,0.000000000000,-2.868720415300
1.371890887500,0.000000000000,-2.732201346300
1.165275915900,0.000000000000,-2.582414459300
0.974317758680,0.000000000000,-2.419933690400
0.800245812270,0.000000000000,-2.245621551800
0.644322626240,0.000000000000,-2.060520525300
0.507113477170,0.000000000000,-1.866350545300
0.388595632720,0.000000000000,-1.665095472900
0.288192043870,0.000000000000,-1.458801723400
0.204931178770,0.000000000000,-1.249374122100
0.137616780400,0.000000000000,-1.038469404400
0.084979518365,0.000000000000,-0.827462295730
0.045786881373,0.000000000000,-0.617451097700
0.018913318025,0.000000000000,-0.409323220490
0.003375437192,0.000000000000,-0.203683136230
0.000000000000,0.000000000000,-0.067567000952
0.000000000000,0.000000000000,0.000000000000
0.000000000000,0.000000000000,0.067496998768
0.003368037717,0.000000000000,0.203493124680
0.018769855439,0.000000000000,0.408948234650
0.045077776153,0.000000000000,0.616935190710
0.082907660140,0.000000000000,0.826933076060
0.132961891390,0.000000000000,1.038250437500
0.195988833110,0.000000000000,1.250097006900
0.272727424460,0.000000000000,1.461553187700
0.363835497480,0.000000000000,1.671590260900
0.469808247090,0.000000000000,1.879108199600
0.590897695470,0.000000000000,2.083006393600
0.727046814390,0.000000000000,2.282281703300
0.877850190150,0.000000000000,2.476150595200
1.042557308800,0.000000000000,2.664158640400
1.220023829400,0.000000000000,2.846388362400
1.409475892100,0.000000000000,3.022782878300
1.609831434100,0.000000000000,3.193811956600
1.820480255100,0.000000000000,3.359618770800
2.040462061800,0.000000000000,3.520960843600
2.269023211900,0.000000000000,3.678567105500
2.505541388700,0.000000000000,3.833156737200
2.749696497200,0.000000000000,3.985111667400
3.001262630000,0.000000000000,4.134719181900
3.260081733100,0.000000000000,4.282198598000
3.526041706800,0.000000000000,4.427727977400
3.799060810200,0.000000000000,4.571468631500
4.079092279200,0.000000000000,4.713547103300
4.366039155200,0.000000000000,4.854225057600
4.659968955800,0.000000000000,4.993454863700
4.960789099800,0.000000000000,5.131543746000
5.268576109900,0.000000000000,5.268461877600
5.583341091000,0.000000000000,5.404330808700
5.905052857300,0.000000000000,5.539398246800
6.233837987500,0.000000000000,5.673552189800
6.569715862100,0.000000000000,5.806945487700
